,date,author,converation,replies number,likes number,rewteet number
418,2023-02-13 16:37:48+00:00,ylecun,"@ylecun I’ve used ChatGPT as a source of facts that I can then cross check. Often it does a fair job of getting things factually correct. I’d trust it like I’d trust a fellow student of a topic. Anyway, Google, FB etc are bad sources of truth as well.",0,0,0
419,2023-02-13 16:36:45+00:00,ylecun,@ylecun I don't think many people believe that LLMs are the entire solution and may not be any of the long term solution.  But they are part of a solution.  We could get there with LLMs and some other pieces.,1,1,0
420,2023-02-13 16:34:26+00:00,ylecun,"@ylecun Indeed. So does recognition of that and the calamitous consequences it brought about, mean you're reconsidering the optimism you expressed in point 14?",1,0,0
421,2023-02-13 16:33:31+00:00,ylecun,"@ylecun @atomless I'm with @atomless on this point. I agree with you @ylecun on your point that this has always been a problem but that also asserts that this will always be a problem with these models if not solved.
Question: I have seen prompts ""don't make anything up"" seeming to work. Have you?",0,1,0
422,2023-02-13 16:33:05+00:00,ylecun,@ylecun @atomless What a wonderfully succinct reply.,0,1,0
423,2023-02-13 16:31:41+00:00,ylecun,@ylecun 2302.02801,0,0,0
424,2023-02-13 16:27:58+00:00,ylecun,"@ylecun ChatGPT makes up facts. Asked for some ref papers for a topic I was researching, and it just made up 3 of the 5 papers it suggested. When I confronted it, it just apologized and moved on. Can't trust it for anything but obvious or nonfactual writings.",0,1,0
425,2023-02-13 16:23:17+00:00,ylecun,@ylecun Intelligence cannot be more beautiful than when displayed via humor!!,0,0,0
426,2023-02-13 16:13:52+00:00,ylecun,"@ylecun Insights of BC Smith:

LLM is powerful: transforms the conceptual into the subconceptual so as to transcend the limits of concepts, categories etc of GOFAI.

LLM is limited: doesn’t inhabit the world.

Inhabiting the world is a different game altogether.

https://t.co/p4SAIPd3Go",0,2,1
427,2023-02-13 16:10:07+00:00,ylecun,"@ylecun Yeah, we know - have you been talking to Marcus lately? 😉",0,1,0
428,2023-02-13 16:07:20+00:00,ylecun,"@ylecun No reason not to benefit from existing tools just because better tools are on the way.
I love using chatgpt (and now Bing) as a starting point. It has been a really useful aid to search.
If better tools come along, I'll use them instead.",0,0,0
429,2023-02-13 16:06:19+00:00,ylecun,@ylecun 6. they are the building block on the better systems that will come.,0,0,0
430,2023-02-13 16:03:41+00:00,ylecun,@ylecun @memdotai mem it,0,0,0
431,2023-02-13 16:02:08+00:00,ylecun,"@ylecun Well, the internet is full of unreliable and made-up stuff! It has been always up to an individual to take it or leave it. Even a lot of peer-reviewed papers are made up stuff without being reproducible",0,1,0
432,2023-02-13 16:00:13+00:00,ylecun,@ylecun large language models have no way to reason on the conditions of possiblity other than via guessworking through various contexts of preexisting language games. they provide indeed a tool for large scale AB testing environments. https://t.co/0LZQD2AEY0,0,0,0
433,2023-02-13 15:58:57+00:00,ylecun,@ylecun 😂,0,0,0
434,2023-02-13 15:58:40+00:00,ylecun,"@ylecun When we have an AGI, won't that make things up just like all humans do?",0,0,0
435,2023-02-13 15:58:33+00:00,ylecun,@ylecun You seem to suggst AR is inferior; is SSL (which you stronly advocate) a classfic applicaiton of AR?  All DL models make stuff up. Look forward to seeing your better models.  Don't disappoint us !,0,0,0
436,2023-02-13 15:56:52+00:00,ylecun,@ylecun @implisci After 50 years developing software I can definitely state that this is only true for the simplest cases. LLMs only appear to generate good code because they are only given the simplest cases and users are very forgiving of their mistakes.,2,10,0
437,2023-02-13 15:55:54+00:00,ylecun,@ylecun @AllesistKode “Better systems will come” has been true since the invention of the wheel.,0,2,0
438,2023-02-13 15:52:02+00:00,ylecun,@ylecun Along the lines of 'Not even wrong.',0,0,0
439,2023-02-13 15:51:59+00:00,ylecun,"@ylecun @ylecun, what is your take on this paper? https://t.co/U6WPJhrzOK",1,1,0
440,2023-02-13 15:51:42+00:00,ylecun,@ylecun Different reward function.,0,0,0
441,2023-02-13 15:51:28+00:00,ylecun,@ylecun @ylecun now that everyone seems to be comfortable with chatGPT making stuff up can Meta re-release Galactica?,0,1,0
442,2023-02-13 15:48:57+00:00,ylecun,@ylecun @Sokiosque Who is going to read all that automated text I wonder.,1,0,0
443,2023-02-13 15:47:09+00:00,ylecun,"@ylecun IMO, they have another great benefit: they make people more precise in their communication. You have to think a little deeper to formulate a question that is fully ""understood"" by LLM. This reminds me a bit of rubber duck debugging, which might be another benefit.",0,0,0
444,2023-02-13 15:46:25+00:00,ylecun,"@ylecun using a pocket calculator with a million monkeys with typewriters inside to do the abductive reasoning to decide when to open the parachute while falling, is a ""locked strategy"". https://t.co/wr7kpSlxrr",0,0,0
445,2023-02-13 15:43:35+00:00,ylecun,@ylecun Tell us what's the next big thing in architectures and everyone will leave LLMs behind,0,1,0
446,2023-02-13 15:42:50+00:00,ylecun,@ylecun Interesting read,0,0,0
447,2023-02-13 15:40:06+00:00,ylecun,@ylecun I use it every day just like everyone else and I'm sure we can all see and feel that the search experience on Google is objectively bad. Content farms and seo garbage and I sometimes wonder if what people are responding to is on the surface GPT experiences are just... better.,0,1,0
448,2023-02-13 15:39:28+00:00,ylecun,"@ylecun Not exactly on topic, but I am really curious: is there a possibility that there are better alternatives to f(Wx+b) transforms? I.e. some tree-like structures performing generally better than linear layers? Would be grateful to hear your thoughts @ylecun",0,0,0
449,2023-02-13 15:37:16+00:00,ylecun,"@ylecun Nudge a bit of Heteroscedasticity in and we're good to go. 

Brilliant parallel, though.",0,0,0
450,2023-02-13 15:35:20+00:00,ylecun,@ylecun @atomless Brave of you to call it out. Respect.,0,3,0
451,2023-02-13 15:33:46+00:00,ylecun,"@ylecun LLMs cannot represent intelligence because there is no trivially observable internal model of the world
==
Minsky: the perceptron cannot represent brain like computation because it cannot XOR",1,2,0
452,2023-02-13 15:33:35+00:00,ylecun,@ylecun Sorry for trolling. Human-level AI means the total of humanity or a specific person?,0,0,0
453,2023-02-13 15:31:55+00:00,ylecun,"@ylecun They're already human level in certain domains.

Is it the right approach? Almost certainly no. 

Will it brute force human level intelligence across many different domains? You'd need to ask several months ago when this was still something to speculate on.",3,4,0
454,2023-02-13 15:31:48+00:00,ylecun,@ylecun What if we push the model downstream to client side aka edge computing?,1,0,0
455,2023-02-13 15:30:58+00:00,ylecun,@ylecun Now let's assume parachutes don't break and flying is safe.,0,0,0
456,2023-02-13 15:30:05+00:00,ylecun,"@ylecun hay , plz help meta release some big thing . move fast break things, forgot?",0,0,0
457,2023-02-13 15:29:22+00:00,ylecun,"@ylecun It's pretty corny. 
Mission accomplished.",0,1,0
458,2023-02-13 15:27:52+00:00,ylecun,@ylecun Great,0,0,0
459,2023-02-13 15:25:30+00:00,ylecun,@ylecun The main issue with LLMs is that their output becomes indistinguishable from human output. This leads to all sorts of social issues by malicious actors and those seeking to turn a profit.,0,0,0
460,2023-02-13 15:25:05+00:00,ylecun,"@ylecun Yes, but do you think that language models will ever reach the performance of a good chess player?",0,0,0
461,2023-02-13 15:24:25+00:00,ylecun,"@ylecun Yep.. we need a whole lot more than LLMs for human level AI. :) 

Thinking of some of you ideas presented at Berkeley around Autonomous Intelligence as a starting point. You think LLMs are distracting us to much?",1,1,0
462,2023-02-13 15:24:23+00:00,ylecun,@ylecun Do you think this is a result of troll training?,0,0,0
463,2023-02-13 15:24:16+00:00,ylecun,"@ylecun The real world is heavily deterministic and constrained, which is why LLMs seem to perform as well as they do.",0,0,0
464,2023-02-13 15:22:32+00:00,ylecun,@ylecun https://t.co/7PaR1ybfy4,0,9,0
465,2023-02-13 15:22:03+00:00,ylecun,@ylecun Supervision considered harmful?,0,0,0
466,2023-02-13 15:20:54+00:00,ylecun,"@ylecun Why did the reinforcement learning algorithm cross the road?

To get to the other side of the reward function !",0,3,0
467,2023-02-13 15:19:53+00:00,ylecun,@ylecun In which Yann's full time job becomes the uncanny valley therapist,0,0,0
468,2023-02-13 15:19:52+00:00,ylecun,@ylecun Why is it inefficient on llms mr. LeCun 😭😭😭,1,2,0
469,2023-02-13 15:17:55+00:00,ylecun,"@ylecun Instruction fine-tuned LLMs are more than simply writing aids. Assuming most of them have been tuned on Natural Instructions, plus other collections, they should be reasonably good at NLI, reading comprehension, closed book QA, and so forth.",0,0,0
470,2023-02-13 15:17:53+00:00,ylecun,@ylecun Everything that uses arbitrary metaphors as a base of explanations can ONLY make stuff up. What don't engineers grasp about an arbitrary system of misinformation we use posing as communication?,1,1,0
471,2023-02-13 15:14:24+00:00,ylecun,"@ylecun But human biases creep in, and it seems that using LLMs leads programmers to produce code of poorer quality (possibly faster)
https://t.co/3gTQZT0bRL",0,4,1
472,2023-02-13 15:12:22+00:00,ylecun,"@ylecun When you tell a story it is limited, discrete. A conversational AI is not living deterministic, nor fully observable. It can live and make stories, with you. But that's not all...

Thanks for your time, and all the work you do.",0,0,0
473,2023-02-13 15:08:43+00:00,ylecun,"@ylecun I think that anyone with some understanding of these models is aware of their limitations. My question would be; if with with enough data this models can converge to human reasoning (&gt;95%) or on the contrary, a structural change is needed. I think they wont.",0,1,0
474,2023-02-13 15:04:22+00:00,ylecun,@ylecun Thank you for taking the time to write this out,0,0,0
475,2023-02-13 15:03:44+00:00,ylecun,"@ylecun You've got this backwards... it's thinking about the RL problem that actually gives you a way to tackle this kind of exploration problem.

https://t.co/8XjTJPmJYd",1,8,0
476,2023-02-13 15:02:23+00:00,ylecun,@ylecun @dzsham #BirdsPeckingAtMirrors,0,1,0
477,2023-02-13 15:02:13+00:00,ylecun,"@ylecun This makes me think back to my days in high school when Wikipedia just came out. Back then, teachers advised and warned us against using it since it allowed humans to create and spread misinformation. We all know how that turned out.",3,26,0
478,2023-02-13 14:59:10+00:00,ylecun,"@ylecun Your insight was very clear and helpful. I also believe that in the end, LLMs will be merely a tool that will make some jobs easier, rather completely destroying them. The example I always use is the chess engines: Yes, they are rated over 3600, and there are matches between /1",1,1,0
479,2023-02-13 14:55:20+00:00,ylecun,@ylecun What about using LLM as a language model combining it with a math/physics /database model to express those models in english,0,0,0
480,2023-02-13 14:54:37+00:00,ylecun,"@ylecun @artemon Doesn't it require 50 steps to compute only a single token? Is it possible to construct an LLM-based architecture that supports some sort of model and continuously updates it through token generation, similar to how ChatGPT fixes issues in the code it has written when prompted?",0,0,0
481,2023-02-13 14:53:40+00:00,ylecun,"@ylecun about point 1. something stroke me: I've participated to  multinational funding juries where writing helpers were provided. Supposed to be neutral, they mostly belonged to a single nation, a times the rephrasing would tend to get biased... 
Syntax is one thing, semantic an other.",0,3,1
482,2023-02-13 14:52:02+00:00,ylecun,"@ylecun Makes sense - great point! So fair to say it could be doing a bit of ""reasoning"", but very limited by the number of steps for now. Wonder if the right approach is to attack that next... don't know enough in field to opine, but fascinating! Thanks.",1,2,0
483,2023-02-13 14:50:57+00:00,ylecun,"@ylecun Point 11 is deep. It is thought that human knowledge is the information that is stored in books, papers, internet and so on. It seems, you are implying that knowledge is an interaction between the stored information and the brain that processes it.",0,0,0
484,2023-02-13 14:46:19+00:00,ylecun,"@ylecun My takeaway: better systems will come. 

And nothing is stopping us to combine LLMs with reasoning or use LLMs in other constrained context (like customer communication).",0,0,0
485,2023-02-13 14:45:31+00:00,ylecun,"@ylecun Time will tell how far will it go, and also looks like we still don't have enough A.I. computing capabilites... https://t.co/uUZNJ4N7GX",0,0,0
486,2023-02-13 14:43:15+00:00,ylecun,@ylecun Tell us more about the better systems.,0,0,0
